产品经理,经验不限,本科,20k-40k,,,同花顺, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
nlp算法工程师,经验3-5年,硕士,30k-60k,,,阿里巴巴客户体验事业群, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
AI系统工程师（华为OD）,经验不限,本科,15k-30k,,,华为云计算, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
算法工程师（NLP/图像/语音）,经验不限,硕士,30k-60k,,,同花顺, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
UI/UX设计师(G6657),经验3-5年,本科,10k-18k,,,心识宇宙, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
nlp算法工程师,经验3-5年,硕士,20k-30k,,,杭州朴器科技有限公司, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
品牌经理,经验5-10年,本科,13k-18k,,,浙江深大智能科技有限公司, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
通用AI开发工程师,经验不限,本科,12k-24k,,,华为杭州研究所, 上市公司 , 2000人以上,余杭区,"移动端/APP设计,信息安全,工具类产品"
cv算法工程师,经验1-3年,硕士,20k-30k,,,虹软科技, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
camera模组硬件产品经理,经验3-5年,本科,25k-40k,,,虹软科技, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
前端专家,经验5-10年,本科,35k-60k,,,同花顺, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
投资总监,经验5-10年,硕士,50k-80k,,,同花顺, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
司法项目研发,经验1-3年,本科,10k-15k,,,连信科技, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
算法专家,经验不限,本科,20k-35k,,,共道科技, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
nlp算法工程师,经验不限,硕士,25k-50k,,,心识宇宙, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
嵌入式软件工程师（中级）,经验1-3年,本科,8k-15k,,,电科智盛, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
校园大使,经验在校,应届,1k-2k,,,一蓦, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
前端开发工程师,经验在校,应届,12k-20k,,,同花顺, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
风控建模分析师（杭州） (MJ000097),经验3-5年,本科,20k-35k,,,CraiditX, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
风控咨询专家（杭州） (MJ000096),经验5-10年,本科,30k-45k,,,CraiditX, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
SLAM算法工程师,经验5-10年,本科,35k-65k,,,吉利控股集团, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
算法工程师,经验在校,应届,20k-40k,,,硕磐智能, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
前端工程师,经验在校,应届,8k-15k,,,多算科技, 上市公司 , 500-2000人,滨江区,"软件服务｜咨询,C++,人工智能服务,图像｜视频处理"
