数据分析师,经验不限,本科,12-15K·13薪,,,海目星激光,已上市,1000-9999人,深圳·龙华区·观澜,"Python,SQL,数据开发,制造业,数据分析"
数据分析师,1-3年,本科,10-15K·13薪,,,及刻,B轮,100-499人,深圳·南山区·科技园,"Python,SQL,Hive,spark"
数据分析师,1-3年,本科,10-14K,,,索爱,未融资,20-99人,深圳·宝安区·石岩,"SQL,Python,Java,Shell,Scala,电子商务"
高级数据分析师,1-3年,本科,10-11K,,,深圳市一六发科技,文化艺术/娱乐,20-99人,深圳·南山区·科技园,"SQL,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,12-15K,,,迪亚士科技,未融资,500-999人,深圳·福田区·石厦,"SQL,Python,Tableau,数学/统计相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,12-22K,,,古茗茶饮,B轮,1000-9999人,深圳·龙华区·龙华,"SQL,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,9-12K,,,清智咨询集团,未融资,20-99人,深圳·龙华区·观澜,"Python,SQL,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,12-20K·13薪,,,深圳禅游科技,已上市,500-999人,深圳·南山区·科技园,"SQL,Python"
数据分析师,1-3年,本科,12-20K·13薪,,,赢盒科技,互联网,20-99人,深圳·南山区·南头,"SQL,回归分析,多元统计分析"
反作弊数据分析师,1-3年,本科,30-60K·15薪,,,北京有竹居网络,D轮及以上,10000人以上,深圳·南山区·科技园,"Python,Spark"
数据分析师,1-3年,本科,13-16K,,,中电金信,B轮,10000人以上,深圳·南山区·科技园,"Tableau,SQL,Power BI,金融行业数据相关经验,银行,信贷"
数据分析师,1-3年,本科,8-10K,,,国泰达鸣精密机件...,不需要融资,1000-9999人,深圳,"SQL,Python,Power BI"
数据分析师,1-3年,本科,10-15K·13薪,,,ux168,未融资,1000-9999人,深圳·宝安区·桃源居,"相关性分析,业务督导,数据分析/挖掘经验,Tableau,电商/零售行业数据相关经验,SQL,Python"
数据分析师,1-3年,本科,11-20K,,,深圳市圈圈告白制作,计算机服务,0-20人,深圳·福田区·会展中心,"机器学习建模经验,数据分析/挖掘经验,数学/统计相关专业"
数据分析师,1-3年,本科,3-4K,,,北京鸿联九五,已上市,10000人以上,深圳·福田区·车公庙,相关分析
数据分析师（常驻泰国/菲律/马来）,1-3年,本科,20-35K,,,闪电快车,D轮及以上,10000人以上,深圳·南山区·科技园,"SQL,Python,R"
数据分析师,1-3年,本科,8-12K,,,佰特创新,不需要融资,100-499人,深圳·龙岗区·坂田,数据分析/挖掘经验
数据分析师,1-3年,本科,10-13K·14薪,,,深圳市星之导贸易公司,未融资,100-499人,深圳·南山区·华侨城,"Python,Power BI,SQL,数据分析/挖掘经验,电商/零售行业数据相关经验"
数据分析师,1-3年,本科,6-11K,,,四方信达,电子/半导体/集成电路,20-99人,深圳,数据分析
数据分析师,1-3年,本科,8-13K,,,索迪统计,不需要融资,20-99人,深圳·南山区·科技园,数据分析/挖掘经验
