数据分析师,1-3年,本科,8-13K,,,金豆医疗数据,B轮,100-499人,杭州,SAS
行业数据分析师（base九堡）,1-3年,本科,5-6K·15薪,,,祈飞网络,C轮,500-999人,杭州·上城区·九堡,"电商,英语可作为工作语言,数学/统计学专业"
数据分析师,1-3年,本科,8-13K,,,杭州诺途,未融资,20-99人,杭州·西湖区·翠苑,"数据分析,数据挖掘,SQL,帆软finersport"
数据分析师,1-3年,本科,25-30K·16薪,,,睿琪软件,不需要融资,100-499人,杭州·滨江区·浦沿,"SQL,Hive"
数据分析师,1-3年,本科,25-50K,,,某知名互联网公司,互联网,1000-9999人,杭州,"SQL,计算机相关专业,数学/统计相关专业,SAAS,云计算"
数据分析师/数据工程师（实习）,1-3年,本科,150-200元/天,,,布奇托,天使轮,20-99人,杭州·西湖区·古荡,"数据分析,SQL,JavaScript,电子商务"
数据分析师,1-3年,本科,20-30K·14薪,,,欧语文化,未融资,20-99人,杭州·滨江区·长河,"数据分析方向,数据分析,数据挖掘,商业数据分析"
数据分析师,1-3年,本科,8-10K·13薪,,,杭州盛锋管理咨询,不需要融资,20-99人,杭州·拱墅区·小河,"SQL,BI,power query,power pivot"
跨境电商数据分析师,1-3年,本科,11-17K,,,居然雅竹,未融资,500-999人,杭州·余杭区·仓前,"Python,Power BI,数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验"
数据分析师（电商）,1-3年,本科,12-18K,,,抖速文化,未融资,100-499人,杭州·滨江区·长河,"数学/统计相关专业,电商/零售行业数据相关经验"
数据分析师,1-3年,本科,15-30K·13薪,,,轴线,电子商务,0-20人,杭州·拱墅区·上塘,"SQL,Tableau,Power BI,数据分析/挖掘经验"
数据分析师（杭州）,1-3年,本科,15-25K,,,浙江仙居制药,已上市,1000-9999人,杭州·拱墅区·上塘,"SQL,Power BI,SaaS,医药行业,数据分析,绩效分析,销售报告"
数据分析师,1-3年,本科,7-10K,,,芭贝拉,未融资,100-499人,杭州·萧山区·钱江世纪城,"数学/统计相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,15-25K,,,某大型知名其他行业上市公司,已上市,10000人以上,杭州,"SQL,Python,MATLAB,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,15-20K,,,顾家家居,已上市,10000人以上,杭州·上城区·火车东站,"SQL,Tableau,数学/统计相关专业,计算机相关专业"
数据分析师,经验不限,大专,5-9K·14薪,,,天正信息,未融资,100-499人,杭州·余杭区·五常,"SQL,Python,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
境外数据分析师,经验不限,大专,4-6K,,,杭研,不需要融资,500-999人,杭州,"数据挖掘,商业分析,CET4"
数据分析师,经验不限,大专,10-11K,,,菩拉玛,未融资,0-20人,杭州·余杭区·西溪,"回归分析,决策树,非参数检验,因子分析,Excel,Power BI,Tableau"
数据分析师（电商）,经验不限,大专,10-15K,,,物产云商,未融资,100-499人,杭州,数学/统计相关专业
风险数据分析师,经验不限,大专,30-50K·15薪,,,某知名移动互联网公司,D轮及以上,1000-9999人,杭州,"用户研究,数据分析,社媒聆听"
数据分析师（跨境）,经验不限,大专,8-12K,,,蒲桃果跨境,不需要融资,100-499人,杭州·拱墅区·小河,"数学/统计相关专业,电商/零售行业数据相关经验"
数据分析师,经验不限,大专,15-25K,,,安永华明会计师事务所,不需要融资,10000人以上,杭州·上城区·钱江新城,"Python,SQL,决策树,Storm,聚类分析,Hive,Tableau,Spark"
数据分析师,经验不限,大专,14-20K·14薪,,,易豹,B轮,100-499人,杭州·拱墅区·东新,"SQL,Python,数学/统计相关专业,计算机相关专业,供应链,国际物流"
数据分析师,经验不限,大专,8-10K,,,中际文化,不需要融资,20-99人,杭州·滨江区·长河,"因子分析,相关分析,效度分析,描述统计,多元统计分析"
数据分析师（DS）,经验不限,大专,20-24K·15薪,,,滴滴,D轮及以上,1000-9999人,杭州·西湖区·西溪,"MATLAB,Tableau,数学/统计相关专业,数据分析/挖掘经验,机器学习建模经验,数据科学"
数据分析师（电商方向）,经验不限,大专,6-9K,,,奕麟电商,不需要融资,20-99人,杭州·拱墅区·三墩,"Python,SPSS,Tableau,R,BI,因子分析"
数据分析师/商业分析师,经验不限,大专,50-80K,,,某大型互联网上市集团公司,不需要融资,10000人以上,杭州,"市场数据分析,sql"
数据分析师,经验不限,大专,25-45K·15薪,,,某500强上市公司,已上市,1000-9999人,杭州,"SQL,用户数据模型,互联网相关"
数据分析师,经验不限,大专,15-25K,,,灰豚科技,A轮,100-499人,杭州·西湖区·西溪,"数学/统计相关专业,数据分析/挖掘经验"
游戏运营数据分析师,经验不限,大专,15-25K·15薪,,,garena,已上市,1000-9999人,杭州·滨江区·长河,"游戏运营,游戏分析,SQL分析"
数据分析师/PM,经验不限,大专,13-25K,,,新略数智,A轮,100-499人,杭州·余杭区·仓前,"业务数据分析,数据分析/商业分析经验,管理咨询工作经验,isv,策略运营,数据银行 策略中心"
数据分析师,经验不限,大专,10-15K,,,顺网科技,已上市,1000-9999人,杭州·西湖区·西溪,Python
数据分析师,经验不限,大专,20-40K·16薪,,,阿里巴巴集团,已上市,10000人以上,杭州·余杭区·西溪,"SQL,Python,Hive,数学/统计相关专业,数据分析/挖掘经验,机器学习建模经验"
数据分析师(J11206),经验不限,大专,13-18K·13薪,,,九阳,已上市,1000-9999人,杭州·钱塘区·金桥街,"SQL,Python,数学/统计相关专业,数据统计分析"
数据分析师,经验不限,大专,6-9K,,,意达智数(杭州)...,咨询,0-20人,杭州·拱墅区·上塘,"SPSS,Excel,SAS,统计学,心理学,社会学,数学,数据分析"
数据分析师,经验不限,大专,4-6K,,,中哲,咨询,20-99人,杭州·拱墅区·万达广场,Excel
数据分析师,经验不限,大专,5-10K,,,亿知猫知识产权服...,专利/商标/知识产权,0-20人,杭州·拱墅区·三墩,相关分析
数据分析师,经验不限,大专,20-30K·14薪,,,熊猫外卖,D轮及以上,1000-9999人,杭州·滨江区·西兴,"电商/零售行业数据相关经验,专项分析,数据决策"
数据分析师,经验不限,大专,20-30K·14薪,,,天猫,已上市,10000人以上,杭州·余杭区·五常,"ETL,数据挖掘,数据分析,数据仓库,商业分析,SQL,Excel,hive"
数据分析师,经验不限,大专,15-25K·14薪,,,晶盛机电,已上市,1000-9999人,杭州·临平区·塘栖,"BI,数据分析"
数据分析师-BI,经验不限,大专,30-50K,,,某知名旅游公司,旅游,1000-9999人,杭州,"电子商务,本地生活,C端"
数据分析师,经验不限,大专,40-70K·16薪,,,某大型互联网公司,D轮及以上,10000人以上,杭州,"文娱/游戏行业数据相关经验,电商/零售行业数据相关经验,数据分析/挖掘经验,字节,拼多多,商业分析"
贷后数据分析师（初级）,经验不限,大专,18-30K,,,vivo,不需要融资,10000人以上,杭州·余杭区·五常,"金融行业数据相关经验,数据分析,数据分析/挖掘经验,贷后,信贷"
数据分析师,经验不限,大专,10-15K,,,杭州点燃网络科技,不需要融资,100-499人,杭州·上城区·九堡,"数据银行,策略中心,达摩盘"
数据分析师,经验不限,大专,20-40K,,,阿里巴巴集团,已上市,10000人以上,杭州·余杭区·仓前,"经济/工商管理相关专业,数据分析/挖掘经验,旅游行业数据相关经验,SQL"
